Price,Close,High,Low,Open,Volume,Daily Return,MA20,MA50,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2020-09-29,110.76625061035156,111.9507099432901,110.26140285567331,111.21285610238571,99382200,-0.007567811583844342,111.73809013366699,109.28172164916992,0.03499550144613256
2020-09-30,112.43612670898438,113.84388857632474,110.30993260341256,110.47497824771594,142675200,0.015075675934062449,110.84635047912597,109.6503515625,0.03372055345276827
2020-10-01,113.38761138916016,114.29051842202628,112.45557951767428,114.21284724761975,116120400,0.008462446261942924,110.13713226318359,110.0327294921875,0.03371721705596877
2020-10-02,109.72742462158203,112.00896881944756,108.9507351859753,109.60121453266758,144712000,-0.03228030578240082,109.75558128356934,110.42771911621094,0.02958230394056776
2020-10-05,113.10604095458984,113.25167253166546,110.24198536966455,110.59149819179417,106243800,0.030790992722737,109.53907737731933,110.89473907470703,0.030527223128666115
2020-10-06,109.86334991455078,112.73711630408881,108.97985709448719,112.32934639868184,161498200,-0.028669477002921107,109.55558128356934,111.25436096191406,0.027179219846656017
2020-10-07,111.72740936279297,112.18371817362878,110.80508099423795,111.28081129884058,96849000,0.016967072728912846,109.44684371948242,111.68145202636718,0.025883526234082077
2020-10-08,111.62060546875,113.00894588963777,111.25167118458671,112.86331432521168,83477200,-0.0009559327890272806,109.51868705749511,112.07176086425781,0.02476730298396707
2020-10-09,113.5623550415039,113.59147987684435,111.57207401243367,111.92158685077898,100506900,0.01739597778205515,109.7599494934082,112.4786148071289,0.024795175261530994
2020-10-12,120.77589416503906,121.53316947743221,115.80505089927543,116.56232621166858,240226800,0.06352051364995748,110.1987808227539,112.83455886840821,0.02771519091813851
2020-10-13,117.57203674316406,121.73705863931524,116.1642820228976,121.62055188862823,262330500,-0.02652729208940452,110.46868171691895,113.0745295715332,0.028551920134948564
2020-10-14,117.65941619873047,119.44580856247916,116.13515475963598,117.4749490324475,150712000,0.0007431993013549132,110.9084846496582,113.30214736938477,0.027536633954179875
2020-10-15,117.19338989257812,117.66911279151616,114.70797199610067,115.26136605608602,112559200,-0.003960807568220592,111.41187934875488,113.51273941040039,0.027201638576116398
2020-10-16,115.55262756347656,118.0089281560019,115.34874631090426,117.74678982617324,115393800,-0.014000468205634498,112.00313758850098,113.61608810424805,0.026218594899278275
2020-10-19,112.60121154785156,116.91185804404176,112.29053425617,116.46525990019522,120639300,-0.025541747322047725,112.28954391479492,113.71060256958008,0.026436205783817026
2020-10-20,114.08663177490234,115.51380805714416,112.26139629791038,112.81479042703165,124423700,0.013191867180039507,112.56624183654785,113.80346664428711,0.02637798989434245
2020-10-21,113.46526336669922,115.25165563302974,113.05749347361974,113.27108546353527,89946000,-0.005446461154441917,113.0395393371582,113.9489991760254,0.02429865258001574
2020-10-22,112.37789916992188,114.60118635769001,111.25168945435153,114.02837075211397,101988000,-0.009583234238510374,113.40507164001465,114.00220260620117,0.024461656879717877
2020-10-23,111.68856811523438,113.15457972080071,110.95070693925585,112.99923740706663,82572600,-0.00613404468119827,113.53905067443847,114.0027847290039,0.023195520504916984
2020-10-26,111.69827270507812,113.1545734839859,109.59148528217365,110.68856994284661,111850700,8.68897328305529e-05,113.54341926574708,114.00555145263672,0.02258832696034228
2020-10-27,113.203125,113.86331505621116,111.20314074462335,112.12546171107986,92276800,0.013472475970109254,113.66526298522949,114.04424041748047,0.022693386115926195
2020-10-28,107.96043395996094,112.06720563801413,107.86334871753533,111.69827875394513,143937800,-0.04631224659247757,113.44147834777831,113.95953216552735,0.02479098622057674
2020-10-29,111.96039581298828,113.52349246639734,108.93128773659785,109.09634077616603,146129200,0.03705025726842481,113.37011756896973,113.95200759887695,0.026194557941003636
2020-10-30,105.68861389160156,108.72742584588708,104.58182577242385,107.82451896896531,190272600,-0.05601786127893582,113.16817703247071,113.76919311523437,0.028181788994647895
2020-11-02,105.60123443603516,107.4555945603439,104.19347979423505,105.9313331743507,122866900,-0.0008267631899877559,112.79293670654297,113.46628234863282,0.027142928314146907
2020-11-03,107.22257995605469,108.24198610997585,105.56239787070092,106.4653046968192,107624400,0.0153534712797474,112.66089820861816,113.16691543579101,0.02674034460972404
2020-11-04,111.60118865966797,112.22254311397377,109.07693526315951,110.81478854874675,138235500,0.040836628865000835,112.65458717346192,112.97516876220703,0.028077868414323536
2020-11-05,115.5623550415039,116.13517070681972,113.46528513491958,114.51381638464622,126387100,0.03549394436931719,112.8516746520996,112.82968460083008,0.029153241637342443
2020-11-06,115.43103790283203,115.92702909027747,112.94132478624495,115.07119461202119,114457900,-0.001136331451749295,112.94510879516602,112.71094268798828,0.028936523144028985
2020-11-09,113.12611389160156,118.64042665215963,112.86353074963101,117.19134078148167,154515300,-0.019967974412312905,112.56261978149413,112.55003463745118,0.02526390467842563
2020-11-10,112.78572082519531,114.36123445028848,110.99623930767311,112.37725487942362,138023400,-0.003008969854055299,112.3233039855957,112.30013473510742,0.024649142826299732
2020-11-11,116.20907592773438,116.34523125447596,113.24282640096855,113.97223311704505,112295000,0.030352735058056357,112.2507869720459,112.01889785766602,0.025676791487366856
2020-11-12,115.93675231933594,117.22050769938583,115.31432591809406,116.33549817445764,103162300,-0.002343393631042967,112.18795509338379,111.78619338989257,0.02566721634069817
2020-11-13,115.98542022705078,116.38415879232042,114.6335867503118,116.16047817324268,81581900,0.00041977980874263743,112.2095947265625,111.75873291015625,0.02546157255845954
2020-11-16,116.99683380126953,117.66788289766848,114.90586651270257,115.65472076865481,91183000,0.008720178555535973,112.4293758392334,111.74994720458984,0.024760383832172668
2020-11-17,116.11182403564453,117.35667698637204,115.69363055189307,116.26743436443991,74271000,-0.0075643907349516315,112.5306354522705,111.88151824951171,0.024710804908221033
2020-11-18,114.78916931152344,116.53002096182686,114.75999422898965,115.35324564020682,76322100,-0.011391214763063706,112.59683074951172,111.89925842285156,0.02483007495727258
2020-11-19,115.38241577148438,115.7908817492475,113.60266161420516,114.36124340716778,74113000,0.005168139673098704,112.74705657958984,112.00323196411132,0.024721923099308617
2020-11-20,114.11810302734375,115.50883872913519,114.06948036722605,115.38241090893905,73604300,-0.010957586003785935,112.86853332519532,112.11085189819336,0.024824787659890418
2020-11-23,110.72393035888672,114.39041868660993,110.62667762078418,113.96249773506877,127959300,-0.029742631347839277,112.81981620788574,112.08534515380859,0.025783587025833922
2020-11-24,112.0076904296875,112.66901946402936,109.49852961528087,110.78229252304031,113874200,0.011594242244108877,112.76004447937012,112.08201858520508,0.025734847549548457
2020-11-25,112.84406280517578,113.5442943299849,112.00767597497685,112.37724673524147,76499200,0.007467097770517128,113.00422592163086,112.16163269042968,0.02336518456466596
2020-11-27,113.38870239257812,114.26399194036229,113.02886649286769,113.36925481147574,46691300,0.004826479779823867,113.07564125061035,112.28689682006836,0.021921949499399903
2020-11-30,115.78117370605469,117.6484533013128,113.60267342501068,113.75828376790362,169410200,0.021099732715815556,113.58026924133301,112.52797103881836,0.017781543030466616
2020-12-01,119.35041046142578,120.07981729776607,116.71482131650541,117.68736376495913,127728200,0.030827436284526444,114.26772804260254,112.77751754760742,0.01864944759084708
2020-12-02,119.70050811767578,119.98254627518949,117.57063810536371,118.66960823368215,89004200,0.002933359465597807,114.8916244506836,113.00047424316406,0.018538652111516805
2020-12-03,119.56434631347656,120.38127824003541,118.85438720785504,120.1284151780445,78967600,-0.0011375206867573207,115.28978233337402,113.31177490234376,0.016626649226194702
2020-12-04,118.8932876586914,119.4865390127896,118.18332856578574,119.23367595532766,78260400,-0.0056125314567083695,115.45632896423339,113.58829559326172,0.014928245613999566
2020-12-07,120.35211181640625,121.14959622013072,118.89329833984375,118.95164850453536,86712000,0.012270029590759624,115.7023826599121,113.81515808105469,0.015102320755524203
2020-12-08,120.96481323242188,121.54834457068203,119.71023272701726,120.95509315138429,82225500,0.005090907062356154,116.09431762695313,114.002236328125,0.014177781747892061
2020-12-09,118.43619537353516,122.49169482167979,117.67761359703715,121.11068659164964,115089200,-0.020903747059305866,116.37684135437011,114.15563522338867,0.015138965445383366
2020-12-10,119.85610961914062,120.46881600995408,116.85095750767795,117.1913458248472,81312200,0.011988853923643905,116.55919303894044,114.3040348815918,0.01386785481430037
2020-12-11,119.04888916015625,119.38927743158283,117.23996015210895,119.06833673856299,86939800,-0.0067349129013900555,116.71479988098145,114.41726043701172,0.01396860666688102
2020-12-14,118.43619537353516,119.9630864267169,118.20278730843776,119.2336797308675,79184500,-0.005146572899112356,116.83733863830567,114.59143585205078,0.014044789966932751
2020-12-15,124.36872100830078,124.38817601169539,120.72168696233577,120.92591997852064,157243700,0.050090477966259206,117.20593299865723,114.816689453125,0.017771948212459088
2020-12-16,124.30062103271484,124.84524231148528,123.08494323552482,123.91161007354079,98208600,-0.000547565135621153,117.61537284851075,115.10543487548829,0.017616670982767275
2020-12-17,125.16619110107422,126.02203307421959,124.52430962121518,125.3606965932024,94359800,0.00696352167163794,118.13422393798828,115.3742105102539,0.017271557576558315
2020-12-18,123.18220520019531,125.5552106694522,122.65703149372492,125.41905534776451,192541500,-0.015850813094382632,118.52421340942382,115.60544250488282,0.017856848827273362
2020-12-21,124.70909881591797,124.78690398309315,120.0603476658836,121.58723882712805,121251600,0.012395407382431278,119.05376319885254,115.8283773803711,0.017628882740023773
2020-12-22,128.2588653564453,130.71939584455194,126.09008564573021,127.99627481697722,168904800,0.028464374887089194,119.93050994873047,115.97803680419922,0.016425607921876303
2020-12-23,127.36417388916016,128.79379772903144,127.18910852030955,128.53122193548708,88223700,-0.006975669594446399,120.69833412170411,116.17387954711914,0.016704705843971962
2020-12-24,128.34642028808594,129.79551379030826,127.5003131582361,127.71427367104259,54930100,0.007712109056512206,121.47345199584962,116.38761962890625,0.016705484006454625
2020-12-28,132.93679809570312,133.56894460120503,129.8441061270866,130.31093707619408,124486200,0.03576553048627029,122.45085678100585,116.70248779296875,0.017922017279118952
2020-12-29,131.16677856445312,134.97914269594398,130.6513323196226,134.25947087325437,121047300,-0.013314744725352434,123.22013702392579,117.01477081298827,0.01826059703381629
2020-12-30,130.0483856201172,132.2560612728946,129.73716489381331,131.85731528225065,96452100,-0.008526495478322516,123.75503578186036,117.36371429443359,0.017599785387259193
2020-12-31,129.046630859375,131.04034539862676,128.10326370918978,130.39846396533886,99116600,-0.007702938840535856,124.22234191894532,117.66291427612305,0.017807379919334062
2021-01-04,125.85669708251953,129.94137159533847,123.27945861661561,129.85384635373498,143301900,-0.02471923331599113,124.53695945739746,117.91074295043946,0.018906292882857945
2021-01-05,127.41279602050781,128.12276277719602,124.90363442356144,125.35101053270986,97664900,0.012364053515308893,124.96293487548829,118.21144088745118,0.018915851118442017
2021-01-06,123.12386322021484,127.4516812419368,122.90990271047859,124.21311335164054,155088000,-0.03366171165102316,125.10152244567871,118.44014678955078,0.020531482527655798
2021-01-07,127.32522583007812,128.015737336711,124.34924900731144,124.8355201179548,109578200,0.03412305705798779,125.41954307556152,118.75268585205077,0.021798059676963397
2021-01-08,128.4241943359375,128.9882705657379,126.65416049347947,128.79375026318803,105158200,0.008631192277058997,125.91894302368163,119.05710723876953,0.021097659159409577
2021-01-11,125.43851470947266,126.59584254088283,124.97169851220295,125.64275514317653,100384500,-0.023248575877025,126.19806327819825,119.40666885375977,0.02187576342226491
2021-01-12,125.2634506225586,126.12901267192076,123.37671619500519,124.97168496595856,91951100,-0.001395616707671743,126.50879135131837,119.67272994995118,0.021789489636133638
2021-01-13,127.29605865478516,127.84067995815208,124.96196311469332,125.22453884607683,88636800,0.01622666485814106,126.95178451538087,120.10487884521484,0.021904556075345555
2021-01-14,125.37041473388672,127.40302430824103,125.22452450445344,127.2085188421458,90221800,-0.01512728627459392,127.00186920166016,120.50026245117188,0.019363992448125613
2021-01-15,123.6490249633789,126.64445696844105,123.51286963768597,125.2439937099894,111598500,-0.013730430533883675,126.96928939819335,120.82879135131836,0.01962693486976999
2021-01-19,124.320068359375,125.17591022451418,123.45450641479232,124.27143828252557,90757300,0.005427001112178864,126.9269832611084,121.0831689453125,0.01960090159807673
2021-01-20,128.40476989746094,128.85214592405728,125.02032655299224,125.12730680892926,104319500,0.03285633278674038,127.18811149597168,121.34001724243164,0.02055121547037275
2021-01-21,133.1118621826172,135.83498363825382,129.9219245699571,130.12616498605254,120150900,0.03665823542937807,127.60824966430664,121.69363372802735,0.02185465598385996
2021-01-22,135.25148010253906,136.01006199526975,131.31268037347158,132.53807846792435,114459400,0.01607383357755543,127.95788040161133,122.13614105224609,0.021277468925633716
2021-01-25,138.9957275390625,141.1061423033731,132.79090363932372,139.14161777095364,157611700,0.027683596761268525,128.53945808410646,122.66034118652344,0.021837286749450187
2021-01-26,139.2291717529297,140.33786948106203,137.48831256904506,139.65709277779112,98390600,0.0016795063992278703,129.08359565734864,123.12074310302734,0.021833769422582194
2021-01-27,138.15936279296875,140.33786298237393,136.5546738638665,139.49174105337266,140843800,-0.007683798922968332,129.3447238922119,123.5651953125,0.020669027340094685
